Notes,Year,Year Code,Month,Month Code,State,State Code,Multiple Cause of death,Multiple Cause of death Code,Deaths,Population,Crude Rate
,2021,2021,"Apr., 2021",2021/04,Illinois,17,Other synthetic narcotics,T40.4,255,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Indiana,18,Other synthetic narcotics,T40.4,180,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Iowa,19,Other synthetic narcotics,T40.4,20,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Kansas,20,Other synthetic narcotics,T40.4,35,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Kentucky,21,Other synthetic narcotics,T40.4,162,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Louisiana,22,Other synthetic narcotics,T40.4,96,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Maine,23,Other synthetic narcotics,T40.4,35,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Maryland,24,Other synthetic narcotics,T40.4,212,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Massachusetts,25,Other synthetic narcotics,T40.4,186,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Michigan,26,Other synthetic narcotics,T40.4,232,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Minnesota,27,Other synthetic narcotics,T40.4,69,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Mississippi,28,Other synthetic narcotics,T40.4,49,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Missouri,29,Other synthetic narcotics,T40.4,137,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Montana,30,Other synthetic narcotics,T40.4,10,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Nebraska,31,Other synthetic narcotics,T40.4,10,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Nevada,32,Other synthetic narcotics,T40.4,34,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,New Hampshire,33,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,New Jersey,34,Other synthetic narcotics,T40.4,201,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,New Mexico,35,Other synthetic narcotics,T40.4,57,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,New York,36,Other synthetic narcotics,T40.4,349,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,North Carolina,37,Other synthetic narcotics,T40.4,259,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Ohio,39,Other synthetic narcotics,T40.4,383,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Oklahoma,40,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Oregon,41,Other synthetic narcotics,T40.4,50,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Pennsylvania,42,Other synthetic narcotics,T40.4,286,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Rhode Island,44,Other synthetic narcotics,T40.4,29,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,South Carolina,45,Other synthetic narcotics,T40.4,157,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Tennessee,47,Other synthetic narcotics,T40.4,264,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Texas,48,Other synthetic narcotics,T40.4,168,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Utah,49,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Vermont,50,Other synthetic narcotics,T40.4,15,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Virginia,51,Other synthetic narcotics,T40.4,182,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Washington,53,Other synthetic narcotics,T40.4,90,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,West Virginia,54,Other synthetic narcotics,T40.4,131,Not Applicable,Not Applicable
,2021,2021,"Apr., 2021",2021/04,Wisconsin,55,Other synthetic narcotics,T40.4,122,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Alabama,01,Other synthetic narcotics,T40.4,73,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Alaska,02,Other synthetic narcotics,T40.4,22,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Arizona,04,Other synthetic narcotics,T40.4,176,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Arkansas,05,Other synthetic narcotics,T40.4,33,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,California,06,Other synthetic narcotics,T40.4,516,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Colorado,08,Other synthetic narcotics,T40.4,82,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Connecticut,09,Other synthetic narcotics,T40.4,109,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Delaware,10,Other synthetic narcotics,T40.4,37,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,District of Columbia,11,Other synthetic narcotics,T40.4,37,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Florida,12,Other synthetic narcotics,T40.4,450,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Georgia,13,Other synthetic narcotics,T40.4,137,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Idaho,16,Other synthetic narcotics,T40.4,19,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Illinois,17,Other synthetic narcotics,T40.4,223,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Indiana,18,Other synthetic narcotics,T40.4,178,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Iowa,19,Other synthetic narcotics,T40.4,24,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Kansas,20,Other synthetic narcotics,T40.4,25,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Kentucky,21,Other synthetic narcotics,T40.4,149,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Louisiana,22,Other synthetic narcotics,T40.4,88,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Maine,23,Other synthetic narcotics,T40.4,43,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Maryland,24,Other synthetic narcotics,T40.4,205,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Massachusetts,25,Other synthetic narcotics,T40.4,171,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Michigan,26,Other synthetic narcotics,T40.4,210,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Minnesota,27,Other synthetic narcotics,T40.4,72,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Mississippi,28,Other synthetic narcotics,T40.4,40,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Missouri,29,Other synthetic narcotics,T40.4,141,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Montana,30,Other synthetic narcotics,T40.4,11,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Nevada,32,Other synthetic narcotics,T40.4,22,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,New Hampshire,33,Other synthetic narcotics,T40.4,31,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,New Jersey,34,Other synthetic narcotics,T40.4,187,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,New Mexico,35,Other synthetic narcotics,T40.4,65,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,New York,36,Other synthetic narcotics,T40.4,373,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,North Carolina,37,Other synthetic narcotics,T40.4,281,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Ohio,39,Other synthetic narcotics,T40.4,365,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Oklahoma,40,Other synthetic narcotics,T40.4,22,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Oregon,41,Other synthetic narcotics,T40.4,60,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Pennsylvania,42,Other synthetic narcotics,T40.4,388,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Rhode Island,44,Other synthetic narcotics,T40.4,38,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,South Carolina,45,Other synthetic narcotics,T40.4,130,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Tennessee,47,Other synthetic narcotics,T40.4,229,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Texas,48,Other synthetic narcotics,T40.4,163,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Utah,49,Other synthetic narcotics,T40.4,17,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Vermont,50,Other synthetic narcotics,T40.4,17,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Virginia,51,Other synthetic narcotics,T40.4,168,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Washington,53,Other synthetic narcotics,T40.4,87,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,West Virginia,54,Other synthetic narcotics,T40.4,97,Not Applicable,Not Applicable
,2021,2021,"May, 2021",2021/05,Wisconsin,55,Other synthetic narcotics,T40.4,126,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Alabama,01,Other synthetic narcotics,T40.4,63,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Alaska,02,Other synthetic narcotics,T40.4,11,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Arizona,04,Other synthetic narcotics,T40.4,160,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Arkansas,05,Other synthetic narcotics,T40.4,22,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,California,06,Other synthetic narcotics,T40.4,533,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Colorado,08,Other synthetic narcotics,T40.4,97,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Connecticut,09,Other synthetic narcotics,T40.4,109,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Delaware,10,Other synthetic narcotics,T40.4,30,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,District of Columbia,11,Other synthetic narcotics,T40.4,28,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Florida,12,Other synthetic narcotics,T40.4,506,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Georgia,13,Other synthetic narcotics,T40.4,126,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Idaho,16,Other synthetic narcotics,T40.4,16,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Illinois,17,Other synthetic narcotics,T40.4,230,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Indiana,18,Other synthetic narcotics,T40.4,137,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Iowa,19,Other synthetic narcotics,T40.4,17,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Kansas,20,Other synthetic narcotics,T40.4,21,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Kentucky,21,Other synthetic narcotics,T40.4,139,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Louisiana,22,Other synthetic narcotics,T40.4,93,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Maine,23,Other synthetic narcotics,T40.4,44,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Maryland,24,Other synthetic narcotics,T40.4,203,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Massachusetts,25,Other synthetic narcotics,T40.4,177,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Michigan,26,Other synthetic narcotics,T40.4,186,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Minnesota,27,Other synthetic narcotics,T40.4,53,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Mississippi,28,Other synthetic narcotics,T40.4,45,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Missouri,29,Other synthetic narcotics,T40.4,124,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Nevada,32,Other synthetic narcotics,T40.4,36,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,New Hampshire,33,Other synthetic narcotics,T40.4,33,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,New Jersey,34,Other synthetic narcotics,T40.4,229,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,New Mexico,35,Other synthetic narcotics,T40.4,55,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,New York,36,Other synthetic narcotics,T40.4,367,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,North Carolina,37,Other synthetic narcotics,T40.4,243,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Ohio,39,Other synthetic narcotics,T40.4,306,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Oklahoma,40,Other synthetic narcotics,T40.4,30,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Oregon,41,Other synthetic narcotics,T40.4,49,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Pennsylvania,42,Other synthetic narcotics,T40.4,336,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Rhode Island,44,Other synthetic narcotics,T40.4,20,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,South Carolina,45,Other synthetic narcotics,T40.4,132,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Tennessee,47,Other synthetic narcotics,T40.4,237,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Texas,48,Other synthetic narcotics,T40.4,155,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Utah,49,Other synthetic narcotics,T40.4,19,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Vermont,50,Other synthetic narcotics,T40.4,14,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Virginia,51,Other synthetic narcotics,T40.4,172,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Washington,53,Other synthetic narcotics,T40.4,94,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,West Virginia,54,Other synthetic narcotics,T40.4,88,Not Applicable,Not Applicable
,2021,2021,"Jun., 2021",2021/06,Wisconsin,55,Other synthetic narcotics,T40.4,126,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Alabama,01,Other synthetic narcotics,T40.4,67,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Alaska,02,Other synthetic narcotics,T40.4,13,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Arizona,04,Other synthetic narcotics,T40.4,160,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Arkansas,05,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,California,06,Other synthetic narcotics,T40.4,524,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Colorado,08,Other synthetic narcotics,T40.4,92,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Connecticut,09,Other synthetic narcotics,T40.4,127,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Delaware,10,Other synthetic narcotics,T40.4,30,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,District of Columbia,11,Other synthetic narcotics,T40.4,29,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Florida,12,Other synthetic narcotics,T40.4,447,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Georgia,13,Other synthetic narcotics,T40.4,93,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Idaho,16,Other synthetic narcotics,T40.4,16,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Illinois,17,Other synthetic narcotics,T40.4,270,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Indiana,18,Other synthetic narcotics,T40.4,169,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Iowa,19,Other synthetic narcotics,T40.4,24,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Kansas,20,Other synthetic narcotics,T40.4,33,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Kentucky,21,Other synthetic narcotics,T40.4,138,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Louisiana,22,Other synthetic narcotics,T40.4,116,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Maine,23,Other synthetic narcotics,T40.4,31,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Maryland,24,Other synthetic narcotics,T40.4,221,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Massachusetts,25,Other synthetic narcotics,T40.4,179,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Michigan,26,Other synthetic narcotics,T40.4,193,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Minnesota,27,Other synthetic narcotics,T40.4,74,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Mississippi,28,Other synthetic narcotics,T40.4,37,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Missouri,29,Other synthetic narcotics,T40.4,114,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Nevada,32,Other synthetic narcotics,T40.4,29,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,New Hampshire,33,Other synthetic narcotics,T40.4,26,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,New Jersey,34,Other synthetic narcotics,T40.4,224,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,New Mexico,35,Other synthetic narcotics,T40.4,64,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,New York,36,Other synthetic narcotics,T40.4,380,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,North Carolina,37,Other synthetic narcotics,T40.4,275,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Ohio,39,Other synthetic narcotics,T40.4,384,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Oklahoma,40,Other synthetic narcotics,T40.4,25,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Oregon,41,Other synthetic narcotics,T40.4,50,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Pennsylvania,42,Other synthetic narcotics,T40.4,336,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Rhode Island,44,Other synthetic narcotics,T40.4,28,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,South Carolina,45,Other synthetic narcotics,T40.4,119,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Tennessee,47,Other synthetic narcotics,T40.4,217,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Texas,48,Other synthetic narcotics,T40.4,145,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Utah,49,Other synthetic narcotics,T40.4,18,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Vermont,50,Other synthetic narcotics,T40.4,20,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Virginia,51,Other synthetic narcotics,T40.4,172,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Washington,53,Other synthetic narcotics,T40.4,116,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,West Virginia,54,Other synthetic narcotics,T40.4,89,Not Applicable,Not Applicable
,2021,2021,"Jul., 2021",2021/07,Wisconsin,55,Other synthetic narcotics,T40.4,112,Not Applicable,Not Applicable
,2021,2021,"Aug., 2021",2021/08,Alabama,01,Other synthetic narcotics,T40.4,60,Not Applicable,Not Applicable
,2021,2021,"Aug., 2021",2021/08,Alaska,02,Other synthetic narcotics,T40.4,16,Not Applicable,Not Applicable
,2021,2021,"Aug., 2021",2021/08,Arizona,04,Other synthetic narcotics,T40.4,163,Not Applicable,Not Applicable
,2021,2021,"Aug., 2021",2021/08,Arkansas,05,Other synthetic narcotics,T40.4,32,Not Applicable,Not Applicable
,2021,2021,"Aug., 2021",2021/08,California,06,Other synthetic narcotics,T40.4,544,Not Applicable,Not Applicable
